date,ticker,state,mom_1,mom_3,mom_6,mom_12_1,mom_12_7,consistency,market_prior_drawdown,forward_alpha_3m,forward_alpha_6m,forward_alpha_12m
2005-12-31,XLU,NOISE,0.01052549912433176,-0.07348607051667944,-0.0414189678906588,0.09868624871799159,0.1582228655450244,0.6666666666666666,-0.03859776047583341,-0.05733922071539033,0.014223862490165828,0.05047562923433113
2005-12-31,XLRE,NEUTRAL,,,,,,0.0,-0.03859776047583341,,,
2005-12-31,XLC,NEUTRAL,,,,,,0.0,-0.03859776047583341,,,
2006-01-31,XLK,NEUTRAL,0.009256232329396097,-0.0018209072528885262,-0.006824617054127402,-0.01486482635104891,0.0010858411965815051,0.4166666666666667,-0.0366852115268822,-0.02366274579304317,-0.09451540034239903,-0.0411468833851345
2006-01-31,XLF,NEUTRAL,-0.014816963011900608,-0.009215279536157417,0.038886170539085496,0.01229715146542909,-0.040031516159649616,0.5,-0.0366852115268822,0.033373586447834835,0.03581638648123442,0.04107263404960415
2006-01-31,XLI,NEUTRAL,-0.020653775420369613,-0.0006896158718309175,0.0030437855585463414,-0.01421029898395354,-0.03750022100785255,0.4166666666666667,-0.0366852115268822,0.0647225802506528,0.007275582586665719,0.007217379536651025
2006-01-31,XLE,CONSIDER,0.11921742873175911,0.10983206304549964,0.17085154259509494,0.26442230770104236,0.2086617581932253,0.5833333333333334,-0.0366852115268822,-0.04132034346398816,0.012774907194391671,-0.1276037742851719
2006-01-31,XLB,WATCH,0.023634308863838216,0.08789134182683855,0.0796613184346624,0.001251059205330085,-0.050706996269165194,0.5,-0.0366852115268822,0.025387028223082142,-0.026294733834838047,0.026600341085773138
2006-01-31,XLY,NEUTRAL,-0.006103149755367743,-0.01655305535867957,-0.07146836854404182,-0.08980167686887375,-0.025727055696022183,0.3333333333333333,-0.0366852115268822,-0.009146357922702464,-0.037495469919948454,0.04851470992972584
2006-01-31,XLP,NEUTRAL,-0.02177374725639547,-0.051546168328919784,-0.03523210209115024,-0.05203540547356256,-0.03881145398059249,0.4166666666666667,-0.0366852115268822,-0.008437565103748712,0.05317043816171774,0.017826348484000443
2006-01-31,XLV,NEUTRAL,-0.010828529127495101,-0.005852211665719365,-0.020427542729711368,0.024278999747400665,0.03431610111552019,0.4166666666666667,-0.0366852115268822,-0.06755688137537996,-0.011756746328366652,-0.05925799168092283
2006-01-31,XLU,NOISE,0.00019302619790351194,-0.03337203166102631,-0.026452456842922967,0.06284224090195711,0.09193167274746261,0.6666666666666666,-0.0366852115268822,-0.053739286413831744,0.05816524557878888,0.027869845811010485
2006-01-31,XLRE,NEUTRAL,,,,,,0.0,-0.0366852115268822,,,
2006-01-31,XLC,NEUTRAL,,,,,,0.0,-0.0366852115268822,,,
2006-02-28,XLK,DECAY,-0.0033911309604921502,-0.023190917146576617,-0.01006631071616726,0.013511443294585535,0.02034560920050521,0.4166666666666667,-0.0366852115268822,-0.05469051977617345,-0.048613697133356615,-0.04455929917514978
2006-02-28,XLF,NEUTRAL,0.015469083926168858,0.0025457401123174517,0.06246083415117898,0.025008710945670698,-0.02032656332982785,0.5833333333333334,-0.0366852115268822,0.008564181410984029,0.009899450311696034,0.009730969723881211
2006-02-28,XLI,WATCH,0.02523097122696205,0.010739570858027125,0.043340148551048285,-0.025681415626882198,-0.0425925907973852,0.5,-0.0366852115268822,0.05021457797596618,-0.02847790606344691,-0.011243527273856246
2006-02-28,XLE,CONSIDER,-0.09743326297728361,0.030318832196182033,-0.015981158982765642,0.23717655538226556,0.13476933587780615,0.5,-0.0366852115268822,0.0661356620040825,0.043354018550733286,-0.017955853388153198
2006-02-28,XLB,WATCH,-0.026994858335757987,0.026462614597903666,0.08617804644460891,-0.030058131847164105,-0.1311199596444268,0.4166666666666667,-0.0366852115268822,0.041827971848478196,0.00937461665641992,0.11338474158108203
2006-02-28,XLY,NEUTRAL,0.0014875472931721312,-0.0112511328090944,-0.047457017051404815,-0.07149906190747979,-0.023789851171609144,0.4166666666666667,-0.0366852115268822,0.0033618103486803275,-0.04149434842195521,0.03333621318163171
2006-02-28,XLP,NEUTRAL,0.002830619457056427,-0.015975309559991824,-0.024538772346121118,-0.052073276595458795,-0.02547644510892122,0.5,-0.0366852115268822,0.021869185843000682,0.06874338273607461,0.019062085401371665
2006-02-28,XLV,WATCH,0.005756936548809488,0.03126265416874152,-0.020629035400005935,0.004156411611407229,0.031210146985136245,0.4166666666666667,-0.0366852115268822,-0.061740379748923546,-0.011124569301093734,-0.06767923498369077
2006-02-28,XLU,WATCH,0.00729560412678576,0.018094374086129683,-0.034824140818905946,0.062480092880747407,0.10884614119859637,0.6666666666666666,-0.0366852115268822,-0.013720653649060277,0.057201113069308196,0.10319543073576165
2006-02-28,XLRE,NEUTRAL,,,,,,0.0,-0.0366852115268822,,,
2006-02-28,XLC,NEUTRAL,,,,,,0.0,-0.0366852115268822,,,
2006-03-31,XLK,CONSIDER,0.0060291554526785696,0.011898040083712091,0.0014939877552144765,0.011367880706484312,0.015947761363694912,0.5,-0.025041402678979252,-0.06644400674815587,-0.0422794477750037,-0.052464994547837485
2006-03-31,XLF,NEUTRAL,-0.013384636817813544,-0.012967381325907357,0.04768770381620002,0.06223958887202463,0.000318982406734003,0.5833333333333334,-0.025041402678979252,0.014658005512678707,0.03792419620155463,0.006557748331726065
2006-03-31,XLI,WATCH,0.027275244452779734,0.031441956046623254,0.06259469272433571,-0.0189407810262483,-0.05155008217665935,0.5,-0.025041402678979252,0.01815962939167981,-0.04487446293254871,-0.044150082699032867
2006-03-31,XLE,WATCH,0.02551306810331133,0.03594091843275704,-0.04293995123038685,0.11754572576479738,0.19747736565553997,0.5833333333333334,-0.025041402678979252,0.062366292123962164,-0.04842650411181271,0.009052609715491267
2006-03-31,XLB,WATCH,0.02964466266956234,0.025527572584860492,0.11874129010548362,-0.048208854118317435,-0.12400956145918396,0.5,-0.025041402678979252,0.014254963138458865,-0.04756886552522377,0.0916769112594149
2006-03-31,XLY,NEUTRAL,-0.010446706801177985,-0.015023075298872035,-0.02204787020639709,-0.0763343546718025,-0.06537717613843064,0.3333333333333333,-0.025041402678979252,0.009405892418919093,0.004567411324662762,0.026588279886012423
2006-03-31,XLP,NEUTRAL,-0.008123000930830515,-0.026973386231578522,-0.03830012326414478,-0.05853002918397987,-0.028987699846383164,0.4166666666666667,-0.025041402678979252,0.0457949858268506,0.04862021363313107,0.0384951507521043
2006-03-31,XLV,NEUTRAL,-0.02880266867754877,-0.033788729476596835,-0.03586081792827167,-0.002973432771205653,0.004325474325708845,0.3333333333333333,-0.025041402678979252,-0.03564304992217471,0.007212544648937724,-0.04657893815220948
2006-03-31,XLU,NEUTRAL,-0.061798997726219995,-0.05477183603520175,-0.12423293954667036,0.039162419962059936,0.11324491175653972,0.5833333333333334,-0.025041402678979252,0.07143288643920742,0.08272195068742527,0.21403791123587723
2006-03-31,XLRE,NEUTRAL,,,,,,0.0,-0.025041402678979252,,,
2006-03-31,XLC,NEUTRAL,,,,,,0.0,-0.025041402678979252,,,
2006-04-30,XLK,NEUTRAL,-0.025408379597156583,-0.022857309197393705,-0.02463659541018315,0.03491116060718413,0.034092257555336625,0.5,-0.025041402678979252,-0.07058547015837024,-0.008524671897593539,-0.022475090217011884
2006-04-30,XLF,CONSIDER,0.030303320131967793,0.032237610594134214,0.02272525246477386,0.026578694563069494,0.03418531500619415,0.5833333333333334,-0.025041402678979252,0.0030116422706403245,-0.0019757411843910333,-0.03320016730617281
2006-04-30,XLI,WATCH,0.008854154007150061,0.06251954197459342,0.06178681163431721,0.0263752399343109,-0.02479206462923056,0.5833333333333334,-0.025041402678979252,-0.05085919799164751,-0.05781921602936835,-0.0529958887824129
2006-04-30,XLE,NOISE,0.03726487252905253,-0.03991387453338391,0.06553436532797474,0.1889274719438061,0.15738425973008163,0.6666666666666666,-0.025041402678979252,0.05346030946885705,-0.07504782683031519,-0.02482343700887757
2006-04-30,XLB,CONSIDER,0.022631491247808944,0.024522900206642273,0.11456959263812827,0.03546102343515267,-0.04995160686366562,0.5833333333333334,-0.025041402678979252,-0.04817148637663626,-0.04349279127340089,0.03289801307274165
2006-04-30,XLY,NEUTRAL,0.00014093167324080724,-0.008835032624604056,-0.025241841199152737,-0.04215935861801734,-0.017217119121344382,0.4166666666666667,-0.025041402678979252,-0.027835378930887278,0.03862473507188535,0.00402146363298983
2006-04-30,XLP,NEUTRAL,-0.0028501407847354443,-0.008150365817065408,-0.05927641401763639,-0.07401861063852722,-0.018476600569619084,0.3333333333333333,-0.025041402678979252,0.05980906188316859,0.03785504926181038,0.024660819959061442
2006-04-30,XLV,NEUTRAL,-0.0430449615671854,-0.06525736867201148,-0.0707276804035144,-0.081811765848956,-0.05445923829721966,0.25,-0.025041402678979252,0.05604159578061907,0.02481920900180623,0.03321101786927083
2006-04-30,XLU,NEUTRAL,0.003221172373836678,-0.05191009937525426,-0.08354978555640258,-0.07197485693142103,0.015892033575334086,0.5833333333333334,-0.025041402678979252,0.11274174950935056,0.10425126497972381,0.22263777238600624
2006-04-30,XLRE,NEUTRAL,,,,,,0.0,-0.025041402678979252,,,
2006-04-30,XLC,NEUTRAL,,,,,,0.0,-0.025041402678979252,,,
2006-05-31,XLK,NEUTRAL,-0.03595131380386751,-0.05478151303000023,-0.07670199664673405,-0.02646709101913558,0.016500759736405746,0.4166666666666667,-0.030120833340698816,0.008124844924781494,0.04173947308541481,0.04062994593684843
2006-05-31,XLF,WATCH,-0.00780575689203078,0.008578430365576928,0.011146008932176432,0.06044996739877284,0.040574104493816376,0.5833333333333334,-0.030120833340698816,0.001078810624664861,-0.007416630116670486,-0.03748185012711769
2006-05-31,XLI,CONSIDER,0.013438457778335744,0.05029812422599744,0.06157787535317527,0.035970300384509324,-0.011007889386778436,0.6666666666666666,-0.030120833340698816,-0.07644103283405301,-0.07004081054307854,-0.05196145765977267
2006-05-31,XLE,CONSIDER,0.0023662195925397977,0.06624569751122955,0.09857302189397377,0.23846096651270554,0.13000357042817834,0.75,-0.030120833340698816,-0.02320825202240684,-0.014785163698218806,0.021435519545891957
2006-05-31,XLB,CONSIDER,-0.01049387258206691,0.041897564590968495,0.06946889829323366,0.10008691239689416,0.017834873221846514,0.5833333333333334,-0.030120833340698816,-0.03236936155045134,-0.009450747634848433,0.07935541125011847
2006-05-31,XLY,NEUTRAL,0.013817067005305272,0.0033674036775352967,-0.007921616237556939,-0.0687390974076525,-0.048333062855079656,0.4166666666666667,-0.030120833340698816,-0.04487757905014844,0.01682346343477792,-0.01699491812469356
2006-05-31,XLP,WATCH,0.03321931262230371,0.021905571461322326,0.005580313616147414,-0.06857424071155949,-0.04297342565313289,0.4166666666666667,-0.030120833340698816,0.04532244768037463,-0.028260903825842787,-0.037838852807779766
2006-05-31,XLV,NEUTRAL,0.009430591540581679,-0.06184310245239821,-0.03251382780834822,-0.10432538157241944,-0.06549428209487873,0.3333333333333333,-0.030120833340698816,0.055958834555452475,-0.00784023234133402,0.0034084444498132527
2006-05-31,XLU,NOISE,0.047845625826751226,-0.013743481863626061,0.004102212520417314,-0.03834426983333117,0.0035499751335172913,0.6666666666666666,-0.030120833340698816,0.0724348764536702,0.06146309445341869,0.13096513302121426
2006-05-31,XLRE,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
2006-05-31,XLC,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
2006-06-30,XLK,NEUTRAL,-0.00748303168915232,-0.06747693941663413,-0.05638174266282725,-0.04777678471511393,0.0015678389444950813,0.4166666666666667,-0.030120833340698816,0.030231516791504376,0.029233552052017053,0.06631185391199068
2006-06-30,XLF,WATCH,-0.0072145422267864134,0.014885877573528106,0.001725465396753778,0.04079254108966213,0.031503875109527346,0.5,-0.030120833340698816,0.022487620061722335,0.027537180902728498,-0.058822715512479196
2006-06-30,XLI,CONSIDER,-0.0038826443085038242,0.01844193738850497,0.05046374401991227,0.07992969785547088,0.024058870269888066,0.6666666666666666,-0.030120833340698816,-0.06383472402186263,-0.07549737649777577,-0.029090488033151285
2006-06-30,XLE,CONSIDER,0.022714365994523256,0.06333583300055112,0.10155309944105184,0.16216185169886033,0.07898531804442133,0.75,-0.030120833340698816,-0.10903653222039444,-0.08401963708262139,0.027476892684159093
2006-06-30,XLB,NEUTRAL,0.0025461434285163342,0.014476569538107276,0.04037369380263156,0.11245919446695063,0.07201064557675796,0.6666666666666666,-0.030120833340698816,-0.06266118544692545,-0.020118313325333315,0.08680586593074446
2006-06-30,XLY,NEUTRAL,-0.004347144446592566,0.00955211559285396,-0.005614461857832986,-0.05034799773181409,-0.04913769199934914,0.4166666666666667,-0.030120833340698816,-0.0053792087838917535,0.031386148526651336,-0.01496641911902219
2006-06-30,XLP,WATCH,0.015755430850402874,0.04650691063735035,0.01827907554271313,-0.017187040511298823,-0.01962278800755901,0.5,-0.030120833340698816,0.00033686204322824764,-0.03308497773387753,-0.061461905047620835
2006-06-30,XLV,NEUTRAL,-0.002253509237144957,-0.03619715363251175,-0.06876282727719696,-0.0896960544797697,-0.02468179560015682,0.3333333333333333,-0.030120833340698816,0.047188648696492974,-0.008624576776809612,-0.017071294191355113
2006-06-30,XLU,WATCH,0.02028351817736418,0.0725433757913383,0.01379820587185332,-0.04751207559318593,-0.0414189678906588,0.6666666666666666,-0.030120833340698816,0.00702912028185132,0.03300351718646044,0.05869460603201149
2006-06-30,XLRE,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
2006-06-30,XLC,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
2006-07-31,XLK,NEUTRAL,-0.030412048937713987,-0.07226462376556686,-0.09347015811351767,-0.07141675813829229,-0.006824617054127402,0.3333333333333333,-0.030120833340698816,0.07491149372511408,0.0722017105245003,0.1406397963318331
2006-07-31,XLF,WATCH,0.018321431823506096,0.0030832860518743566,0.03542029442109906,0.056330340257459754,0.038886170539085496,0.5833333333333334,-0.030120833340698816,-0.005343881979253506,0.0003815607612525085,-0.14300957367954248
2006-07-31,XLI,NEUTRAL,-0.06099306525167325,-0.05206908446793235,0.0071951221946895405,0.07588215888206928,0.0030437855585463414,0.6666666666666666,-0.030120833340698816,-0.002986053895360108,-0.0010258472678421615,0.09630691802497937
2006-07-31,XLE,CONSIDER,0.02887206088267802,0.05473207363342336,0.012633629980083105,0.15237228497455502,0.17085154259509494,0.75,-0.030120833340698816,-0.12901844041347654,-0.1387860064157983,0.030652049418188776
2006-07-31,XLB,DECAY,-0.04167532469285262,-0.04931743503904318,-0.026003941370310812,0.09731690720919484,0.0796613184346624,0.5833333333333334,-0.030120833340698816,0.00931755596713879,0.05732701058746126,0.14405450313300405
2006-07-31,XLY,NEUTRAL,-0.03755403279197056,-0.028497553126718533,-0.03708080893972665,-0.07101181998906947,-0.07146836854404182,0.3333333333333333,-0.030120833340698816,0.07245664118540995,0.0935563531284267,-0.004048863744304132
2006-07-31,XLP,WATCH,0.011180323029682304,0.061231856146334085,0.05258242830201776,0.0042696773272965505,-0.03523210209115024,0.5833333333333334,-0.030120833340698816,-0.02593881854269342,-0.039981167225646486,-0.06825207392914767
2006-07-31,XLV,WATCH,0.0498621306859921,0.05737476601376956,-0.011626728916473206,-0.0777996409652939,-0.020427542729711368,0.4166666666666667,-0.030120833340698816,-0.034706521600139206,-0.04593338462971741,-0.08911257400417072
2006-07-31,XLU,WATCH,0.0433300450301608,0.11542375637203106,0.057521998333239344,-0.013209723791549166,-0.026452456842922967,0.75,-0.030120833340698816,-0.016328691613635593,-0.03570651990923901,-0.004322266066185021
2006-07-31,XLRE,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
2006-07-31,XLC,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
2006-08-31,XLK,WATCH,0.047346202344029864,0.007895282667977455,-0.04731874589237406,-0.09954199816678544,-0.01006631071616726,0.4166666666666667,-0.030120833340698816,0.03177890957357321,0.008590150312351108,0.08880669386639628
2006-08-31,XLF,WATCH,-0.009818622800826349,0.001048329525769276,0.009635752913183193,0.08333530495516661,0.06246083415117898,0.5833333333333334,-0.030120833340698816,-0.008330996082107633,-0.0010170504473274722,-0.11867022234541924
2006-08-31,XLI,NEUTRAL,-0.010308687720898213,-0.07428124071835718,-0.02771932356567286,0.02498572312235181,0.043340148551048285,0.6666666666666666,-0.030120833340698816,0.013172666685084655,0.019806516703050114,0.09280133290022285
2006-08-31,XLE,NEUTRAL,-0.07108130865084161,-0.02255251781947043,0.042199172418173836,0.10401871692618858,-0.015981158982765642,0.6666666666666666,-0.030120833340698816,0.010229814664613368,-0.06088620912261278,0.11973469598264797
2006-08-31,XLB,NOISE,0.008098243468382504,-0.03145478610222907,0.009124899556326227,0.08728421968833633,0.08617804644460891,0.6666666666666666,-0.030120833340698816,0.02560657182809911,0.09951437605911595,0.10746738523961774
2006-08-31,XLY,NEUTRAL,-0.0019531896256836934,-0.043609591978147066,-0.04038903940101479,-0.08414046578005385,-0.047457017051404815,0.3333333333333333,-0.030120833340698816,0.06635935225428269,0.07967186514232516,-0.009274357702319103
2006-08-31,XLP,WATCH,0.016483098256612427,0.044041891131947786,0.06691222538675268,0.023855203258834612,-0.024538772346121118,0.6666666666666666,-0.030120833340698816,-0.07188102560717957,-0.050941146484718036,-0.0738946278214454
2006-08-31,XLV,WATCH,0.006569471757541523,0.054377753751130964,-0.01082823769762975,-0.03755664146100701,-0.020629035400005935,0.4166666666666667,-0.030120833340698816,-0.06294739123050674,-0.05467052986790866,-0.0847764020560795
2006-08-31,XLU,WATCH,0.005538627114465067,0.07038827570449313,0.05567741385031044,0.013302052706783751,-0.034824140818905946,0.75,-0.030120833340698816,-0.015250025075744356,0.03768515385906812,-0.007269951521068352
2006-08-31,XLRE,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
2006-08-31,XLC,NEUTRAL,,,,,,0.0,-0.030120833340698816,,,
